0,
1,0 days 00:44:00.000000000
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,0 days 00:38:00.000000000
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,0 days 00:41:00.000000000
51,0 days 01:00:00.000000000
52,0 days 00:41:00.000000000
53,0 days 01:00:00.000000000
54,0 days 00:41:00.000000000
55,0 days 01:00:00.000000000
56,0 days 00:41:00.000000000
57,0 days 01:00:00.000000000
58,0 days 00:41:00.000000000
59,0 days 01:00:00.000000000
60,0 days 00:41:00.000000000
61,0 days 01:00:00.000000000
62,0 days 00:41:00.000000000
63,0 days 01:00:00.000000000
64,0 days 00:41:00.000000000
65,0 days 01:00:00.000000000
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,0 days 01:00:00.000000000
85,0 days 01:00:00.000000000
86,0 days 01:00:00.000000000
87,
88,
89,
90,
91,0 days 00:34:00.000000000
92,0 days 00:35:00.000000000
93,0 days 00:53:00.000000000
94,
95,
96,0 days 00:36:00.000000000
97,0 days 00:25:00.000000000
98,0 days 00:36:00.000000000
99,0 days 00:25:00.000000000
100,
101,0 days 00:31:00.000000000
102,0 days 00:49:00.000000000
103,0 days 00:48:00.000000000
104,0 days 00:55:00.000000000
105,0 days 00:31:00.000000000
106,0 days 00:49:00.000000000
107,0 days 00:48:00.000000000
108,0 days 00:55:00.000000000
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,0 days 00:53:00.000000000
119,
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,0 days 00:24:00.000000000
136,0 days 00:27:00.000000000
137,0 days 00:32:00.000000000
138,0 days 00:37:00.000000000
139,
140,
141,
142,
143,
144,
145,0 days 01:02:00.000000000
146,0 days 01:12:00.000000000
147,0 days 01:02:00.000000000
148,0 days 01:12:00.000000000
149,0 days 01:02:00.000000000
150,0 days 01:12:00.000000000
151,0 days 01:02:00.000000000
152,0 days 01:12:00.000000000
153,
154,
155,
156,
157,
158,
159,
160,
161,
162,
163,
164,
165,
166,
167,
168,
169,
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,0 days 00:52:00.000000000
203,0 days 00:51:00.000000000
204,0 days 00:44:00.000000000
205,0 days 00:52:00.000000000
206,0 days 00:51:00.000000000
207,0 days 00:44:00.000000000
208,0 days 00:52:00.000000000
209,0 days 00:51:00.000000000
210,0 days 00:44:00.000000000
211,
212,
213,
214,0 days 00:47:00.000000000
215,0 days 00:47:00.000000000
216,0 days 00:47:00.000000000
217,0 days 00:47:00.000000000
218,
219,
220,
221,
222,
223,
224,
225,
226,
227,
228,0 days 00:51:00.000000000
229,
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,0 days 00:20:00.000000000
243,0 days 00:20:00.000000000
244,
245,
246,
247,
248,
249,
250,
251,
252,
253,
254,0 days 00:28:00.000000000
255,
256,
257,
258,0 days 00:26:00.000000000
259,0 days 00:26:00.000000000
260,
261,0 days 00:33:00.000000000
262,0 days 00:29:00.000000000
263,0 days 00:33:00.000000000
264,0 days 00:29:00.000000000
265,0 days 00:33:00.000000000
266,0 days 00:29:00.000000000
267,0 days 00:33:00.000000000
268,0 days 00:29:00.000000000
269,0 days 00:33:00.000000000
270,0 days 00:29:00.000000000
271,0 days 00:33:00.000000000
272,0 days 00:29:00.000000000
273,0 days 00:33:00.000000000
274,0 days 00:29:00.000000000
275,0 days 00:33:00.000000000
276,0 days 00:29:00.000000000
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,0 days 00:58:00.000000000
292,0 days 00:58:00.000000000
293,
294,
295,
296,
297,
298,
299,
300,0 days 00:32:00.000000000
301,0 days 00:32:00.000000000
302,0 days 00:44:00.000000000
303,
304,
305,
306,
307,
308,
309,
310,
311,
312,
313,
314,
315,
316,0 days 00:55:00.000000000
317,0 days 01:04:00.000000000
318,
319,
320,
321,
322,
323,
324,
325,
326,
327,
328,0 days 00:40:00.000000000
329,0 days 00:24:00.000000000
330,0 days 00:25:00.000000000
331,0 days 00:40:00.000000000
332,0 days 00:24:00.000000000
333,0 days 00:25:00.000000000
334,0 days 00:40:00.000000000
335,0 days 00:24:00.000000000
336,0 days 00:25:00.000000000
337,0 days 00:40:00.000000000
338,0 days 00:24:00.000000000
339,0 days 00:25:00.000000000
340,0 days 00:40:00.000000000
341,0 days 00:24:00.000000000
342,0 days 00:25:00.000000000
343,0 days 00:40:00.000000000
344,0 days 00:24:00.000000000
345,0 days 00:25:00.000000000
346,
347,
348,
349,
350,
351,
352,
353,
354,0 days 00:37:00.000000000
355,0 days 00:24:00.000000000
356,0 days 01:03:00.000000000
357,0 days 00:37:00.000000000
358,0 days 00:24:00.000000000
359,0 days 01:03:00.000000000
360,0 days 00:37:00.000000000
361,0 days 00:24:00.000000000
362,0 days 01:03:00.000000000
363,
364,
365,
366,
367,
368,
369,
370,
371,
372,
373,
374,
375,
376,
377,
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,
391,
392,
393,
394,
395,
396,
397,
398,
399,
400,
401,
402,
403,
404,
405,
406,
407,
408,
409,
410,
411,
412,0 days 00:56:00.000000000
413,
414,
415,
416,
417,
418,
419,
420,
421,
422,
423,
424,
425,
426,
427,
428,
429,
430,
431,
432,
433,
434,
435,
436,
437,
438,
439,
440,
441,
442,
443,
444,
445,
446,
447,
448,
449,
450,
451,
452,
453,
454,
455,
456,
457,
458,0 days 01:12:00.000000000
459,0 days 00:29:00.000000000
460,0 days 00:52:00.000000000
461,0 days 01:08:00.000000000
462,0 days 00:52:00.000000000
463,0 days 01:08:00.000000000
464,
465,
466,
467,
468,
469,
470,
471,
472,
473,
474,
475,
476,
477,
478,
479,
480,
481,
482,0 days 00:12:00.000000000
483,0 days 00:31:00.000000000
484,0 days 00:12:00.000000000
485,0 days 00:31:00.000000000
486,
487,
488,
489,
490,
491,
492,
493,
494,
495,
496,
497,
498,
499,
500,
501,
502,
503,
504,
505,
506,0 days 00:49:00.000000000
507,0 days 00:49:00.000000000
508,
509,0 days 00:50:00.000000000
510,0 days 00:50:00.000000000
511,
512,0 days 00:41:00.000000000
513,
514,
515,
516,
517,
518,
519,
520,
521,
522,
523,
524,
525,
526,
527,
528,
529,
530,
531,
532,
533,
534,
535,
536,
537,
538,
539,
540,
541,
542,
543,
544,
545,
546,
547,
548,
549,
550,
551,
552,
553,
554,
555,
556,
557,0 days 00:29:00.000000000
558,0 days 00:29:00.000000000
559,
560,0 days 00:20:00.000000000
561,0 days 00:20:00.000000000
562,0 days 00:32:00.000000000
563,0 days 00:32:00.000000000
564,0 days 00:29:00.000000000
565,0 days 00:29:00.000000000
566,
567,
568,
569,
570,
571,
572,
573,
574,
575,
576,
577,
578,
579,
580,
581,
582,
583,
584,
585,
586,
587,
588,
589,
590,
591,
592,
593,
594,
595,
596,
597,
598,
599,
600,
601,
602,
603,
604,
605,
606,
607,
608,
609,
610,
611,
612,
613,0 days 00:43:00.000000000
614,0 days 00:35:00.000000000
615,0 days 00:43:00.000000000
616,0 days 00:35:00.000000000
617,0 days 00:43:00.000000000
618,0 days 00:35:00.000000000
619,0 days 00:43:00.000000000
620,0 days 00:35:00.000000000
621,
622,0 days 01:05:00.000000000
623,0 days 01:01:00.000000000
624,0 days 01:05:00.000000000
625,0 days 01:01:00.000000000
626,
627,
628,
629,
630,
631,0 days 01:10:00.000000000
632,0 days 01:10:00.000000000
633,
634,
635,
636,
637,
638,
639,0 days 00:16:00.000000000
640,0 days 00:22:00.000000000
641,0 days 00:38:00.000000000
642,0 days 00:16:00.000000000
643,0 days 00:22:00.000000000
644,0 days 00:38:00.000000000
645,
646,
647,
648,
649,
650,
651,
652,0 days 00:21:00.000000000
653,
654,
655,
656,
657,
658,0 days 00:53:00.000000000
659,0 days 00:53:00.000000000
660,
661,
662,
663,
664,
665,
666,
667,
668,
669,
670,
671,
672,
673,
674,
675,
676,
677,
678,0 days 00:53:00.000000000
679,
680,
681,
682,
683,
684,
685,
686,0 days 00:57:00.000000000
687,
688,
689,
690,
691,
692,
693,
694,
695,0 days 00:51:00.000000000
696,
697,
698,
699,0 days 00:14:00.000000000
700,0 days 01:06:00.000000000
701,0 days 00:14:00.000000000
702,0 days 01:06:00.000000000
703,0 days 00:14:00.000000000
704,0 days 01:06:00.000000000
705,0 days 00:14:00.000000000
706,0 days 01:06:00.000000000
707,
708,
709,
710,
711,
712,
713,
714,
715,
716,
717,
718,0 days 00:33:00.000000000
719,0 days 00:26:00.000000000
720,0 days 00:23:00.000000000
721,0 days 00:16:00.000000000
722,0 days 00:33:00.000000000
723,0 days 00:26:00.000000000
724,0 days 00:23:00.000000000
725,0 days 00:16:00.000000000
726,
727,
728,
729,
730,
731,
732,
733,
734,
735,
736,
737,
738,
739,
740,0 days 00:39:00.000000000
741,
742,
743,0 days 00:24:00.000000000
744,0 days 00:24:00.000000000
745,
746,
747,
748,
749,
750,
751,
752,
753,
754,
755,
756,
757,
758,
759,
760,
761,
762,
763,
764,
765,
766,
767,
768,0 days 00:47:00.000000000
769,
770,
771,
772,
773,
774,
775,
776,
777,
778,0 days 00:35:00.000000000
779,
780,
781,
782,
783,
784,
785,
786,0 days 01:12:00.000000000
787,0 days 01:12:00.000000000
788,
789,0 days 00:43:00.000000000
790,
791,
792,
793,
794,
795,
796,
797,
798,
799,
800,
801,
802,
803,
804,
805,
806,
807,
808,
809,
810,
811,
812,
813,
814,
815,
816,
817,0 days 00:29:00.000000000
818,
819,
820,
821,
822,
823,
824,
825,
826,
827,
828,
829,0 days 00:54:00.000000000
830,0 days 00:34:00.000000000
831,0 days 00:57:00.000000000
832,0 days 00:54:00.000000000
833,0 days 00:34:00.000000000
834,0 days 00:57:00.000000000
835,0 days 00:54:00.000000000
836,0 days 00:34:00.000000000
837,0 days 00:57:00.000000000
838,0 days 00:22:00.000000000
839,0 days 00:28:00.000000000
840,0 days 00:22:00.000000000
841,0 days 00:28:00.000000000
842,0 days 00:22:00.000000000
843,0 days 00:28:00.000000000
844,0 days 00:22:00.000000000
845,0 days 00:28:00.000000000
846,
847,
848,
849,
850,
851,
852,0 days 00:55:00.000000000
853,0 days 00:55:00.000000000
854,0 days 00:55:00.000000000
855,0 days 00:55:00.000000000
856,
857,
858,
859,
860,
861,
862,
863,
864,
865,0 days 00:59:00.000000000
866,0 days 00:26:00.000000000
867,0 days 00:59:00.000000000
868,0 days 00:26:00.000000000
869,
870,
871,
872,
873,
874,
875,
876,
877,
878,
879,
880,
881,
882,
883,
884,
885,
886,
887,0 days 00:55:00.000000000
888,
889,
890,
891,
892,
893,
894,
895,
896,
897,
898,
899,
900,
901,
902,
903,
904,
905,
906,
907,
908,
909,
910,
911,
912,
913,
914,
915,
916,
917,
918,0 days 00:56:00.000000000
919,0 days 00:52:00.000000000
920,
921,
922,0 days 00:37:00.000000000
923,0 days 00:46:00.000000000
924,
925,
926,
927,
928,
929,
930,
931,
932,
933,
934,0 days 00:31:00.000000000
935,
936,
937,0 days 00:33:00.000000000
938,0 days 00:33:00.000000000
939,
940,
941,0 days 00:51:00.000000000
942,0 days 00:51:00.000000000
943,0 days 00:51:00.000000000
944,0 days 00:51:00.000000000
945,0 days 00:51:00.000000000
946,0 days 00:51:00.000000000
947,0 days 00:51:00.000000000
948,0 days 00:51:00.000000000
949,
950,
951,
952,
953,
954,0 days 00:35:00.000000000
955,0 days 00:33:00.000000000
956,
957,
958,
959,
960,
961,
962,
963,
964,
965,
966,
967,
968,
969,
970,
971,
972,
973,
974,
975,0 days 01:00:00.000000000
976,
977,
978,
979,
980,
981,
982,
983,
984,
985,0 days 00:30:00.000000000
986,0 days 00:30:00.000000000
987,
988,
989,
990,
991,
992,
993,
994,
995,
996,
997,
998,
999,
1000,
1001,
1002,
1003,
1004,
1005,
1006,
1007,0 days 00:41:00.000000000
1008,0 days 00:41:00.000000000
1009,
1010,
1011,
1012,
1013,
1014,
1015,
1016,
1017,
1018,
1019,0 days 01:05:00.000000000
1020,0 days 01:03:00.000000000
1021,0 days 01:05:00.000000000
1022,0 days 01:03:00.000000000
1023,
1024,
1025,
1026,
1027,
1028,
1029,0 days 00:27:00.000000000
1030,
1031,
1032,
1033,
1034,
1035,
1036,
1037,
1038,0 days 00:49:00.000000000
1039,
1040,
1041,
1042,
1043,
1044,
1045,
1046,
1047,
1048,0 days 00:17:00.000000000
1049,
1050,
1051,
1052,
1053,
1054,
1055,
1056,
1057,
1058,0 days 00:59:00.000000000
1059,0 days 00:49:00.000000000
1060,0 days 00:39:00.000000000
1061,0 days 00:59:00.000000000
1062,0 days 00:49:00.000000000
1063,0 days 00:39:00.000000000
1064,
1065,
1066,
1067,
1068,
1069,
1070,
1071,
1072,
1073,
1074,
1075,
1076,
1077,
1078,
1079,
1080,
1081,
1082,
1083,
1084,
1085,
1086,
1087,
1088,
1089,
1090,
1091,
1092,
1093,
1094,
1095,
1096,
1097,
1098,
1099,
1100,
1101,0 days 00:45:00.000000000
1102,0 days 00:30:00.000000000
1103,0 days 00:45:00.000000000
1104,0 days 00:30:00.000000000
1105,0 days 00:45:00.000000000
1106,0 days 00:30:00.000000000
1107,0 days 00:45:00.000000000
1108,0 days 00:30:00.000000000
1109,0 days 00:45:00.000000000
1110,0 days 00:30:00.000000000
1111,0 days 00:45:00.000000000
1112,0 days 00:30:00.000000000
1113,0 days 00:45:00.000000000
1114,0 days 00:30:00.000000000
1115,0 days 00:45:00.000000000
1116,0 days 00:30:00.000000000
1117,0 days 00:45:00.000000000
1118,0 days 00:30:00.000000000
1119,0 days 00:45:00.000000000
1120,0 days 00:30:00.000000000
1121,0 days 00:45:00.000000000
1122,0 days 00:30:00.000000000
1123,0 days 00:45:00.000000000
1124,0 days 00:30:00.000000000
1125,0 days 00:45:00.000000000
1126,0 days 00:30:00.000000000
1127,0 days 00:45:00.000000000
1128,0 days 00:30:00.000000000
1129,0 days 00:45:00.000000000
1130,0 days 00:30:00.000000000
1131,0 days 00:45:00.000000000
1132,0 days 00:30:00.000000000
1133,0 days 00:45:00.000000000
1134,0 days 00:30:00.000000000
1135,0 days 00:45:00.000000000
1136,0 days 00:30:00.000000000
1137,0 days 00:29:00.000000000
1138,0 days 00:51:00.000000000
1139,0 days 00:35:00.000000000
1140,0 days 00:29:00.000000000
1141,0 days 00:51:00.000000000
1142,0 days 00:35:00.000000000
1143,0 days 00:29:00.000000000
1144,0 days 00:51:00.000000000
1145,0 days 00:35:00.000000000
1146,0 days 00:29:00.000000000
1147,0 days 00:51:00.000000000
1148,0 days 00:35:00.000000000
1149,0 days 00:29:00.000000000
1150,0 days 00:51:00.000000000
1151,0 days 00:35:00.000000000
1152,0 days 00:29:00.000000000
1153,0 days 00:51:00.000000000
1154,0 days 00:35:00.000000000
1155,0 days 00:29:00.000000000
1156,0 days 00:51:00.000000000
1157,0 days 00:35:00.000000000
1158,0 days 00:29:00.000000000
1159,0 days 00:51:00.000000000
1160,0 days 00:35:00.000000000
1161,0 days 00:29:00.000000000
1162,0 days 00:51:00.000000000
1163,0 days 00:35:00.000000000
1164,0 days 00:29:00.000000000
1165,0 days 00:51:00.000000000
1166,0 days 00:35:00.000000000
1167,0 days 00:29:00.000000000
1168,0 days 00:51:00.000000000
1169,0 days 00:35:00.000000000
1170,0 days 00:29:00.000000000
1171,0 days 00:51:00.000000000
1172,0 days 00:35:00.000000000
1173,
1174,
1175,0 days 00:44:00.000000000
1176,0 days 00:32:00.000000000
1177,0 days 00:49:00.000000000
1178,0 days 00:44:00.000000000
1179,0 days 00:32:00.000000000
1180,0 days 00:49:00.000000000
1181,
1182,
1183,
1184,
1185,
1186,
1187,
1188,0 days 00:39:00.000000000
1189,0 days 00:54:00.000000000
1190,
1191,
1192,
1193,
1194,
1195,
1196,
1197,
1198,
1199,
1200,
1201,
1202,
1203,
1204,
1205,0 days 00:25:00.000000000
1206,0 days 00:25:00.000000000
1207,0 days 00:25:00.000000000
1208,0 days 00:25:00.000000000
1209,
1210,
1211,
1212,
1213,
1214,
1215,
1216,
1217,
1218,
1219,
1220,
1221,
1222,
1223,
1224,
1225,
1226,
1227,
1228,
1229,
1230,
1231,
1232,0 days 00:55:00.000000000
1233,0 days 00:55:00.000000000
1234,
1235,
1236,
1237,
1238,
1239,
1240,
1241,
1242,
1243,
1244,
1245,
1246,
1247,
1248,0 days 00:59:00.000000000
1249,0 days 01:05:00.000000000
1250,0 days 00:47:00.000000000
1251,0 days 00:34:00.000000000
1252,0 days 00:59:00.000000000
1253,0 days 01:05:00.000000000
1254,0 days 00:47:00.000000000
1255,0 days 00:34:00.000000000
1256,0 days 00:59:00.000000000
1257,0 days 01:05:00.000000000
1258,0 days 00:47:00.000000000
1259,0 days 00:34:00.000000000
1260,0 days 00:59:00.000000000
1261,0 days 01:05:00.000000000
1262,0 days 00:47:00.000000000
1263,0 days 00:34:00.000000000
1264,0 days 00:59:00.000000000
1265,0 days 01:05:00.000000000
1266,0 days 00:47:00.000000000
1267,0 days 00:34:00.000000000
1268,0 days 00:59:00.000000000
1269,0 days 01:05:00.000000000
1270,0 days 00:47:00.000000000
1271,0 days 00:34:00.000000000
1272,0 days 00:59:00.000000000
1273,0 days 01:05:00.000000000
1274,0 days 00:47:00.000000000
1275,0 days 00:34:00.000000000
1276,0 days 00:59:00.000000000
1277,0 days 01:05:00.000000000
1278,0 days 00:47:00.000000000
1279,0 days 00:34:00.000000000
1280,
1281,0 days 00:48:00.000000000
1282,0 days 00:48:00.000000000
1283,
1284,
1285,
1286,
1287,
1288,
1289,
1290,
1291,
1292,
1293,
1294,
1295,
1296,
1297,
1298,
1299,
1300,
1301,
1302,
1303,
1304,0 days 00:41:00.000000000
1305,0 days 00:41:00.000000000
1306,
1307,
1308,
1309,
1310,0 days 00:50:00.000000000
1311,0 days 00:38:00.000000000
1312,0 days 00:50:00.000000000
1313,0 days 00:38:00.000000000
1314,
1315,
1316,
1317,
1318,
1319,
1320,
1321,
1322,
1323,0 days 00:18:00.000000000
1324,
1325,
1326,
1327,
1328,
1329,
1330,
1331,
1332,
1333,
1334,
1335,
1336,
1337,0 days 00:40:00.000000000
1338,0 days 00:47:00.000000000
1339,0 days 00:57:00.000000000
1340,0 days 00:59:00.000000000
1341,0 days 00:40:00.000000000
1342,0 days 00:47:00.000000000
1343,0 days 00:57:00.000000000
1344,0 days 00:59:00.000000000
1345,0 days 00:40:00.000000000
1346,0 days 00:47:00.000000000
1347,0 days 00:57:00.000000000
1348,0 days 00:59:00.000000000
1349,0 days 00:40:00.000000000
1350,0 days 00:47:00.000000000
1351,0 days 00:57:00.000000000
1352,0 days 00:59:00.000000000
