0,
1353,0 days 00:40:00.000000000
1354,0 days 00:47:00.000000000
1355,0 days 00:57:00.000000000
1356,0 days 00:59:00.000000000
1357,0 days 00:40:00.000000000
1358,0 days 00:47:00.000000000
1359,0 days 00:57:00.000000000
1360,0 days 00:59:00.000000000
1361,
1362,
1363,
1364,
1365,
1366,0 days 00:32:00.000000000
1367,0 days 00:32:00.000000000
1368,
1369,
1370,
1371,
1372,
1373,
1374,0 days 01:12:00.000000000
1375,0 days 01:12:00.000000000
1376,0 days 01:12:00.000000000
1377,
1378,
1379,
1380,
1381,
1382,
1383,
1384,
1385,
1386,
1387,
1388,
1389,
1390,
1391,
1392,0 days 00:50:00.000000000
1393,0 days 00:49:00.000000000
1394,0 days 00:42:00.000000000
1395,0 days 00:46:00.000000000
1396,0 days 00:09:00.000000000
1397,0 days 00:09:00.000000000
1398,0 days 00:09:00.000000000
1399,0 days 00:09:00.000000000
1400,
1401,
1402,
1403,
1404,
1405,
1406,
1407,
1408,
1409,
1410,
1411,
1412,
1413,
1414,
1415,
1416,
1417,
1418,
1419,
1420,
1421,
1422,
1423,
1424,
1425,
1426,
1427,
1428,
1429,
1430,
1431,
1432,
1433,0 days 00:44:00.000000000
1434,0 days 00:34:00.000000000
1435,
1436,
1437,
1438,
1439,
1440,
1441,
1442,
1443,
1444,
1445,
1446,
1447,
1448,
1449,
1450,
1451,0 days 00:35:00.000000000
1452,0 days 00:13:00.000000000
1453,
1454,0 days 00:33:00.000000000
1455,
1456,
1457,
1458,
1459,
1460,
1461,
1462,
1463,
1464,
1465,
1466,
1467,
1468,
1469,
1470,
1471,
1472,
1473,
1474,
1475,
1476,
1477,
1478,
1479,
1480,
1481,
1482,
1483,
1484,
1485,
1486,
1487,
1488,
1489,
1490,
1491,
1492,
1493,
1494,
1495,
1496,
1497,
1498,
1499,
1500,
1501,
1502,
1503,
1504,
1505,
1506,
1507,
1508,
1509,
1510,
1511,
1512,
1513,
1514,
1515,
1516,
1517,0 days 00:57:00.000000000
1518,0 days 00:48:00.000000000
1519,0 days 00:56:00.000000000
1520,0 days 00:48:00.000000000
1521,0 days 00:56:00.000000000
1522,0 days 00:48:00.000000000
1523,0 days 00:56:00.000000000
1524,0 days 00:48:00.000000000
1525,0 days 00:56:00.000000000
1526,0 days 00:48:00.000000000
1527,0 days 00:56:00.000000000
1528,0 days 00:48:00.000000000
1529,0 days 00:56:00.000000000
1530,
1531,
1532,
1533,
1534,
1535,
1536,
1537,
1538,
1539,
1540,
1541,
1542,
1543,
1544,
1545,
1546,
1547,
1548,
1549,
1550,
1551,
1552,
1553,
1554,
1555,
1556,
1557,
1558,
1559,
1560,
1561,
1562,
1563,
1564,
1565,
1566,
1567,
1568,
1569,
1570,
1571,
1572,
1573,
1574,
1575,
1576,
1577,
1578,0 days 01:07:00.000000000
1579,0 days 00:31:00.000000000
1580,0 days 01:07:00.000000000
1581,0 days 00:31:00.000000000
1582,0 days 01:07:00.000000000
1583,0 days 00:31:00.000000000
1584,0 days 01:07:00.000000000
1585,0 days 00:31:00.000000000
1586,0 days 01:07:00.000000000
1587,0 days 00:31:00.000000000
1588,
1589,
1590,
1591,
1592,
1593,
1594,
1595,
1596,
1597,
1598,
1599,
1600,
1601,
1602,
1603,
1604,
1605,
1606,
1607,
1608,
1609,
1610,
1611,
1612,
1613,
1614,
1615,
1616,
1617,
1618,
1619,
1620,
1621,
1622,
1623,
1624,
1625,
1626,
1627,
1628,
1629,
1630,
1631,
1632,
1633,
1634,
1635,
1636,
1637,
1638,
1639,
1640,
1641,
1642,
1643,0 days 00:46:00.000000000
1644,
1645,
1646,
1647,
1648,
1649,
1650,
1651,
1652,
1653,
1654,
1655,
1656,
1657,
1658,
1659,
1660,
1661,
1662,
1663,
1664,
1665,
1666,
1667,
1668,
1669,
1670,
1671,
1672,
1673,
1674,
1675,
1676,
1677,
1678,
1679,
1680,
1681,
1682,
1683,
1684,
1685,
1686,
1687,
1688,0 days 00:54:00.000000000
1689,0 days 01:01:00.000000000
1690,0 days 00:41:00.000000000
1691,
1692,
1693,
1694,
1695,
1696,
1697,
1698,
1699,
1700,
1701,
1702,
1703,
1704,
1705,
1706,
1707,
1708,
1709,
1710,
1711,
1712,
1713,
1714,0 days 01:10:00.000000000
1715,
1716,
1717,
1718,
1719,
1720,
1721,
1722,
1723,
1724,
1725,
1726,
1727,
1728,
1729,
1730,
1731,
1732,
1733,
1734,
1735,
1736,
1737,0 days 00:46:00.000000000
1738,
1739,
1740,
1741,
1742,
1743,
1744,
1745,
1746,
1747,
1748,
1749,
1750,
1751,
1752,
1753,
1754,
1755,
1756,
1757,
1758,
1759,
1760,
1761,
1762,
1763,
1764,
1765,
1766,
1767,0 days 01:02:00.000000000
1768,
1769,
1770,
1771,
1772,
1773,
1774,
1775,
1776,
1777,
1778,
1779,
1780,
1781,
1782,
1783,
1784,
1785,
1786,
1787,
1788,0 days 00:26:00.000000000
1789,
1790,
1791,
1792,0 days 00:48:00.000000000
1793,0 days 00:55:00.000000000
1794,0 days 00:56:00.000000000
1795,0 days 00:48:00.000000000
1796,0 days 00:55:00.000000000
1797,0 days 00:56:00.000000000
1798,
1799,
1800,
1801,
1802,
1803,
1804,
1805,
1806,
1807,
1808,
1809,
1810,0 days 01:01:00.000000000
1811,0 days 01:01:00.000000000
1812,0 days 01:01:00.000000000
1813,0 days 01:01:00.000000000
1814,
1815,
1816,
1817,
1818,
1819,
1820,
1821,
1822,
1823,
1824,
1825,
1826,
1827,
1828,
1829,
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,
1855,0 days 00:43:00.000000000
1856,0 days 00:43:00.000000000
1857,0 days 00:43:00.000000000
1858,0 days 00:43:00.000000000
1859,0 days 00:43:00.000000000
1860,0 days 00:43:00.000000000
1861,0 days 00:43:00.000000000
1862,0 days 00:43:00.000000000
1863,0 days 00:43:00.000000000
1864,
1865,
1866,
1867,
1868,
1869,
1870,
1871,
1872,
1873,
1874,
1875,
1876,
1877,
1878,
1879,
1880,0 days 00:56:00.000000000
1881,0 days 00:56:00.000000000
1882,0 days 00:56:00.000000000
1883,
1884,0 days 00:39:00.000000000
1885,0 days 00:39:00.000000000
1886,
1887,
1888,
1889,
1890,
1891,
1892,
1893,
1894,
1895,
1896,
1897,
1898,
1899,
1900,0 days 01:17:00.000000000
1901,0 days 00:50:00.000000000
1902,0 days 01:06:00.000000000
1903,0 days 01:17:00.000000000
1904,0 days 00:50:00.000000000
1905,0 days 01:06:00.000000000
1906,0 days 01:17:00.000000000
1907,0 days 00:50:00.000000000
1908,0 days 01:06:00.000000000
1909,0 days 01:17:00.000000000
1910,0 days 00:50:00.000000000
1911,0 days 01:06:00.000000000
1912,0 days 01:17:00.000000000
1913,0 days 00:50:00.000000000
1914,0 days 01:06:00.000000000
1915,0 days 01:17:00.000000000
1916,0 days 00:50:00.000000000
1917,0 days 01:06:00.000000000
1918,
1919,
1920,
1921,
1922,
1923,
1924,
1925,
1926,
1927,
1928,
1929,
1930,
1931,
1932,
1933,
1934,0 days 00:27:00.000000000
1935,0 days 00:27:00.000000000
1936,
1937,
1938,
1939,
1940,
1941,
1942,
1943,
1944,
1945,
1946,
1947,
1948,0 days 00:47:00.000000000
1949,0 days 00:37:00.000000000
1950,
1951,
1952,
1953,0 days 01:12:00.000000000
1954,0 days 00:58:00.000000000
1955,0 days 01:12:00.000000000
1956,0 days 00:58:00.000000000
1957,
1958,0 days 00:36:00.000000000
1959,0 days 00:47:00.000000000
1960,0 days 00:36:00.000000000
1961,0 days 00:47:00.000000000
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,0 days 00:41:00.000000000
1973,0 days 00:50:00.000000000
1974,0 days 01:00:00.000000000
1975,0 days 00:41:00.000000000
1976,0 days 00:50:00.000000000
1977,0 days 01:00:00.000000000
1978,
1979,
1980,
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,0 days 01:01:00.000000000
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,
2030,
2031,
2032,
2033,
2034,
2035,0 days 00:25:00.000000000
2036,
2037,
2038,
2039,
2040,
2041,
2042,0 days 00:47:00.000000000
2043,0 days 01:06:00.000000000
2044,0 days 00:51:00.000000000
2045,0 days 00:47:00.000000000
2046,0 days 01:06:00.000000000
2047,0 days 00:51:00.000000000
2048,0 days 00:47:00.000000000
2049,0 days 01:06:00.000000000
2050,0 days 00:51:00.000000000
2051,0 days 00:47:00.000000000
2052,0 days 01:06:00.000000000
2053,0 days 00:51:00.000000000
2054,0 days 00:47:00.000000000
2055,0 days 01:06:00.000000000
2056,0 days 00:51:00.000000000
2057,0 days 01:14:00.000000000
2058,0 days 01:14:00.000000000
2059,0 days 01:14:00.000000000
2060,0 days 01:14:00.000000000
2061,0 days 01:14:00.000000000
2062,0 days 01:14:00.000000000
2063,0 days 01:14:00.000000000
2064,0 days 01:14:00.000000000
2065,0 days 01:14:00.000000000
2066,0 days 01:14:00.000000000
2067,0 days 01:14:00.000000000
2068,0 days 01:14:00.000000000
2069,
2070,
2071,
2072,
2073,
2074,
2075,
2076,
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,0 days 00:46:00.000000000
2085,0 days 00:45:00.000000000
2086,0 days 00:57:00.000000000
2087,0 days 00:51:00.000000000
2088,0 days 00:46:00.000000000
2089,0 days 00:45:00.000000000
2090,0 days 00:57:00.000000000
2091,0 days 00:51:00.000000000
2092,
2093,
2094,
2095,
2096,
2097,
2098,
2099,
2100,
2101,
2102,
2103,
2104,
2105,
2106,
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,
2122,
2123,0 days 00:31:00.000000000
2124,
2125,
2126,
2127,
2128,
2129,
2130,0 days 00:54:00.000000000
2131,0 days 00:49:00.000000000
2132,0 days 00:40:00.000000000
2133,
2134,
2135,
2136,
2137,0 days 00:43:00.000000000
2138,0 days 00:58:00.000000000
2139,
2140,
2141,
2142,
2143,
2144,
2145,
2146,
2147,0 days 00:47:00.000000000
2148,0 days 00:53:00.000000000
2149,0 days 00:47:00.000000000
2150,0 days 00:53:00.000000000
2151,0 days 00:47:00.000000000
2152,0 days 00:53:00.000000000
2153,0 days 00:47:00.000000000
2154,0 days 00:53:00.000000000
2155,0 days 00:47:00.000000000
2156,0 days 00:53:00.000000000
2157,0 days 00:47:00.000000000
2158,0 days 00:53:00.000000000
2159,0 days 00:47:00.000000000
2160,0 days 00:53:00.000000000
2161,0 days 00:47:00.000000000
2162,0 days 00:53:00.000000000
2163,0 days 00:47:00.000000000
2164,0 days 00:53:00.000000000
2165,0 days 00:47:00.000000000
2166,0 days 00:53:00.000000000
2167,
2168,
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2192,
2193,
2194,
2195,
2196,
2197,
2198,
2199,
2200,
2201,
2202,
2203,
2204,
2205,
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,
2215,
2216,0 days 00:18:00.000000000
2217,0 days 00:18:00.000000000
2218,0 days 00:18:00.000000000
2219,0 days 00:18:00.000000000
2220,0 days 00:18:00.000000000
2221,0 days 00:18:00.000000000
2222,0 days 00:18:00.000000000
2223,0 days 00:18:00.000000000
2224,
2225,
2226,0 days 00:34:00.000000000
2227,0 days 00:34:00.000000000
2228,0 days 00:52:00.000000000
2229,
2230,
2231,
2232,
2233,
2234,0 days 00:54:00.000000000
2235,0 days 00:54:00.000000000
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,
2244,
2245,
2246,
2247,
2248,
2249,
2250,
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2264,
2265,0 days 00:55:00.000000000
2266,0 days 00:38:00.000000000
2267,0 days 00:35:00.000000000
2268,0 days 00:51:00.000000000
2269,0 days 00:55:00.000000000
2270,0 days 00:38:00.000000000
2271,0 days 00:35:00.000000000
2272,0 days 00:51:00.000000000
2273,
2274,
2275,
2276,
2277,
2278,
2279,
2280,0 days 00:48:00.000000000
2281,0 days 00:48:00.000000000
2282,0 days 00:48:00.000000000
2283,0 days 00:48:00.000000000
2284,0 days 00:22:00.000000000
2285,0 days 00:35:00.000000000
2286,0 days 00:29:00.000000000
2287,0 days 00:32:00.000000000
2288,
2289,
2290,0 days 00:19:00.000000000
2291,
2292,
2293,
2294,
2295,
2296,
2297,
2298,
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,0 days 00:52:00.000000000
2319,0 days 00:52:00.000000000
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,0 days 00:31:00.000000000
2349,0 days 00:46:00.000000000
2350,0 days 00:31:00.000000000
2351,0 days 00:46:00.000000000
2352,0 days 00:31:00.000000000
2353,0 days 00:46:00.000000000
2354,
2355,
2356,
2357,
2358,
2359,
2360,
2361,
2362,
2363,
2364,
2365,
2366,
2367,
2368,
2369,0 days 00:42:00.000000000
2370,0 days 00:45:00.000000000
2371,
2372,
2373,
2374,0 days 00:45:00.000000000
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,
2383,
2384,
2385,
2386,
2387,
2388,
2389,
2390,
2391,
2392,0 days 00:26:00.000000000
2393,0 days 00:26:00.000000000
2394,
2395,
2396,
2397,
2398,
2399,
2400,
2401,
2402,
2403,
2404,
2405,
2406,
2407,
2408,
2409,
2410,
2411,
2412,
2413,
2414,
2415,
2416,
2417,
2418,
2419,0 days 01:02:00.000000000
2420,0 days 00:52:00.000000000
2421,0 days 00:53:00.000000000
2422,
2423,
2424,
2425,
2426,
2427,
2428,
2429,
2430,
2431,
2432,
2433,
2434,
2435,
2436,
2437,
2438,
2439,
2440,0 days 00:30:00.000000000
2441,0 days 00:40:00.000000000
2442,0 days 00:45:00.000000000
2443,0 days 00:23:00.000000000
2444,0 days 00:30:00.000000000
2445,0 days 00:40:00.000000000
2446,0 days 00:45:00.000000000
2447,0 days 00:23:00.000000000
2448,0 days 00:30:00.000000000
2449,0 days 00:40:00.000000000
2450,0 days 00:45:00.000000000
2451,0 days 00:23:00.000000000
2452,0 days 00:30:00.000000000
2453,0 days 00:40:00.000000000
2454,0 days 00:45:00.000000000
2455,0 days 00:23:00.000000000
2456,0 days 00:30:00.000000000
2457,0 days 00:40:00.000000000
2458,0 days 00:45:00.000000000
2459,0 days 00:23:00.000000000
2460,0 days 00:30:00.000000000
2461,0 days 00:40:00.000000000
2462,0 days 00:45:00.000000000
2463,0 days 00:23:00.000000000
2464,0 days 00:30:00.000000000
2465,0 days 00:40:00.000000000
2466,0 days 00:45:00.000000000
2467,0 days 00:23:00.000000000
2468,0 days 00:30:00.000000000
2469,0 days 00:40:00.000000000
2470,0 days 00:45:00.000000000
2471,0 days 00:23:00.000000000
2472,0 days 00:30:00.000000000
2473,0 days 00:40:00.000000000
2474,0 days 00:45:00.000000000
2475,0 days 00:23:00.000000000
2476,0 days 00:30:00.000000000
2477,0 days 00:40:00.000000000
2478,0 days 00:45:00.000000000
2479,0 days 00:23:00.000000000
2480,
2481,0 days 00:14:00.000000000
2482,
2483,
2484,
2485,
2486,
2487,
2488,
2489,
2490,
2491,
2492,
2493,
2494,0 days 01:07:00.000000000
2495,0 days 00:59:00.000000000
2496,0 days 01:07:00.000000000
2497,0 days 00:59:00.000000000
2498,0 days 01:07:00.000000000
2499,0 days 00:59:00.000000000
2500,0 days 01:07:00.000000000
2501,0 days 00:59:00.000000000
2502,0 days 01:07:00.000000000
2503,0 days 00:59:00.000000000
2504,0 days 01:07:00.000000000
2505,0 days 00:59:00.000000000
2506,0 days 01:07:00.000000000
2507,0 days 00:59:00.000000000
2508,0 days 01:07:00.000000000
2509,0 days 00:59:00.000000000
2510,0 days 01:07:00.000000000
2511,0 days 00:59:00.000000000
2512,0 days 01:07:00.000000000
2513,0 days 00:59:00.000000000
2514,0 days 01:07:00.000000000
2515,0 days 00:59:00.000000000
2516,0 days 01:07:00.000000000
2517,0 days 00:59:00.000000000
2518,0 days 01:07:00.000000000
2519,0 days 00:59:00.000000000
2520,0 days 01:07:00.000000000
2521,0 days 00:59:00.000000000
2522,0 days 01:07:00.000000000
2523,0 days 00:59:00.000000000
2524,0 days 01:07:00.000000000
2525,0 days 00:59:00.000000000
2526,0 days 01:07:00.000000000
2527,0 days 00:59:00.000000000
2528,0 days 01:07:00.000000000
2529,0 days 00:59:00.000000000
2530,0 days 01:07:00.000000000
2531,0 days 00:59:00.000000000
2532,0 days 01:07:00.000000000
2533,0 days 00:59:00.000000000
2534,0 days 01:07:00.000000000
2535,0 days 00:59:00.000000000
2536,0 days 01:07:00.000000000
2537,0 days 00:59:00.000000000
2538,0 days 01:07:00.000000000
2539,0 days 00:59:00.000000000
2540,0 days 01:07:00.000000000
2541,0 days 00:59:00.000000000
2542,0 days 01:07:00.000000000
2543,0 days 00:59:00.000000000
2544,
2545,
2546,
2547,
2548,
2549,
2550,
2551,
2552,0 days 00:28:00.000000000
2553,0 days 00:40:00.000000000
2554,0 days 01:03:00.000000000
2555,0 days 00:40:00.000000000
2556,
2557,
2558,
2559,
2560,
2561,
2562,
2563,
2564,
2565,
2566,
2567,
2568,
2569,
2570,
2571,
2572,
2573,
2574,
2575,
2576,
2577,
2578,
2579,
2580,
2581,
2582,0 days 00:47:00.000000000
2583,0 days 00:47:00.000000000
2584,0 days 00:47:00.000000000
2585,0 days 00:47:00.000000000
2586,0 days 00:47:00.000000000
2587,0 days 00:47:00.000000000
2588,
2589,
2590,
2591,
2592,0 days 00:09:00.000000000
2593,0 days 00:28:00.000000000
2594,0 days 00:09:00.000000000
2595,0 days 00:28:00.000000000
2596,0 days 00:09:00.000000000
2597,0 days 00:28:00.000000000
2598,0 days 00:09:00.000000000
2599,0 days 00:28:00.000000000
2600,0 days 00:09:00.000000000
2601,0 days 00:28:00.000000000
2602,0 days 00:09:00.000000000
2603,0 days 00:28:00.000000000
2604,
2605,
2606,
2607,
2608,
2609,
2610,0 days 00:41:00.000000000
2611,0 days 00:55:00.000000000
2612,0 days 00:49:00.000000000
2613,0 days 00:59:00.000000000
2614,0 days 00:41:00.000000000
2615,0 days 00:55:00.000000000
2616,0 days 00:49:00.000000000
2617,0 days 00:59:00.000000000
2618,0 days 00:41:00.000000000
2619,0 days 00:55:00.000000000
2620,0 days 00:49:00.000000000
2621,0 days 00:59:00.000000000
2622,0 days 00:20:00.000000000
2623,0 days 00:20:00.000000000
2624,
2625,
2626,
2627,
2628,0 days 00:30:00.000000000
2629,0 days 00:29:00.000000000
2630,0 days 00:30:00.000000000
2631,0 days 00:29:00.000000000
2632,
2633,
2634,
2635,
2636,
2637,
2638,
2639,
2640,
2641,0 days 00:46:00.000000000
2642,
2643,
2644,
2645,0 days 00:32:00.000000000
2646,0 days 00:28:00.000000000
2647,0 days 00:11:00.000000000
2648,0 days 00:32:00.000000000
2649,0 days 00:28:00.000000000
2650,0 days 00:11:00.000000000
2651,0 days 00:32:00.000000000
2652,0 days 00:28:00.000000000
2653,0 days 00:11:00.000000000
2654,
2655,
2656,
2657,
2658,
2659,
2660,
2661,
